,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,Administrative_per_duration,Informational_per_duration,ProductRel_per_dur,Month,Region,TrafficType,VisitorType,Revenue
2526,0.0,0.042965368,0.0,0.8,0,0.0,0.005813953150351561,0.037201062228502,May,2,0,Returning_Visitor,0
2527,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,2,0,Returning_Visitor,0
2528,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,3,0,New_Visitor,0
2529,0.004651163,0.019047619,7.734903101,0.0,0,0.021201408931065143,0.0170482216246813,0.02871482425055924,May,6,0,Returning_Visitor,1
2530,0.0,0.026,0.0,0.0,0,0.017391302835538882,0.0170482216246813,0.056843590453758204,May,2,0,Returning_Visitor,0
2531,0.0,0.026923077,0.0,0.6,0,0.0,0.0,0.03316326446012081,May,1,0,Returning_Visitor,0
2532,0.015789474,0.051754386,0.0,0.0,1,0.0,0.0,0.01977655936738633,May,4,0,Returning_Visitor,0
2533,0.031578947,0.068253968,0.0,0.4,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2534,0.031578947,0.056052632,0.0,1.0,1,0.0,0.0,0.05232169245507309,May,4,0,Returning_Visitor,0
2535,0.009950249,0.02453119,0.0,0.4,0,0.05610097389888164,0.0,0.01494790876993135,May,6,0,Returning_Visitor,0
2536,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2537,0.001212121,0.006277056,4.504381818,0.0,0,0.04285713979591858,0.0170482216246813,0.07189113528701539,May,4,0,Returning_Visitor,0
2538,0.011320755,0.021069182,0.0,0.0,0,0.013320013142590568,0.0170482216246813,0.04503469468282988,May,3,0,Returning_Visitor,0
2539,0.0,0.011764706,15.08488235,0.0,0,0.065753419235129,0.0170482216246813,0.01776486916588373,May,3,0,Returning_Visitor,1
2540,0.031578947,0.068253968,0.0,0.2,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2541,0.0076,0.025933333,0.0,0.8,0,0.0,0.0,0.05005232692990107,May,3,0,Returning_Visitor,0
2542,0.028571429,0.028214286,31.178125,0.0,0,0.020576130840488444,0.0170482216246813,0.013295282781938231,May,1,0,Returning_Visitor,0
2543,0.016666667,0.020833333,0.0,0.0,1,0.0,0.0,0.04262877290839173,May,7,0,Returning_Visitor,0
2544,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.009327115194356328,May,4,0,Returning_Visitor,0
2545,0.0,0.020512821,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2546,0.0,0.033333333,0.0,0.0,1,0.0,0.0,0.027522933254776765,May,4,0,Returning_Visitor,0
2547,0.021052632,0.025789474,0.0,0.2,0,0.0,0.0,0.03929002159243726,May,4,0,Returning_Visitor,0
2548,0.010526316,0.037593985,0.0,0.4,0,0.0,0.0,0.06480954977953067,May,3,0,Returning_Visitor,0
2549,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2550,0.004545455,0.031060606,0.0,0.2,0,0.0,0.0,0.01852688649558569,May,5,0,Returning_Visitor,0
2551,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2552,0.019607843,0.043137255,0.0,0.0,0,0.0,0.0170482216246813,0.0760879802614755,May,1,0,Returning_Visitor,0
2553,0.003125,0.0125,23.554375,0.0,0,0.05647058026563434,0.0170482216246813,0.023474340185267475,May,1,0,Returning_Visitor,1
2554,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2555,0.005714286,0.011428571,0.0,0.0,1,0.06896549346017466,0.0,0.03583761042325261,May,1,0,New_Visitor,0
2556,0.0,0.016666667,0.0,0.8,0,0.0,0.0,0.06936415784022208,May,6,0,Returning_Visitor,0
2557,0.0,0.021212121,29.77418182,0.0,0,0.03960395882756599,0.0039525690918464605,0.04833141374594298,May,4,0,Returning_Visitor,1
2558,0.004166667,0.021296296,0.0,0.0,0,0.031746029226505615,0.0,0.03470109681774107,May,4,0,Returning_Visitor,0
2559,0.031578947,0.044423559,0.0,0.4,0,0.015723269945809124,0.0,0.019586862183356115,May,1,0,Returning_Visitor,0
2560,0.007332941,0.027963219,0.0,0.0,0,0.027176647390018033,0.0170482216246813,0.0191582194079781,May,1,0,Returning_Visitor,0
2561,0.005714286,0.023761905,0.0,0.0,0,0.05309734200015681,0.0027624309010713965,0.04384824806959976,May,1,0,Returning_Visitor,0
2562,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2563,0.0,0.05,0.0,0.4,0,0.0,0.0,0.011363636040805794,May,3,0,Returning_Visitor,0
2564,0.001699507,0.012414872,0.673127586,0.8,0,0.0589763363475821,0.0170482216246813,0.019455084380963394,May,5,0,Returning_Visitor,0
2565,0.031578947,0.068253968,0.0,0.8,0,0.021276593481213458,0.0,0.017946161157603967,May,8,0,Returning_Visitor,0
2566,0.007692308,0.023076923,0.0,0.0,0,0.022284121941946466,0.0170482216246813,0.03817816399922121,May,7,0,Returning_Visitor,0
2567,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.06650246141619554,May,1,0,Returning_Visitor,0
2568,0.001470588,0.011288515,2.273598775,0.0,1,0.05166051279258208,0.0170482216246813,0.031341270966638204,May,1,0,Returning_Visitor,0
2569,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2570,0.025,0.066666667,0.0,0.0,1,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2571,0.0,0.022222222,0.0,0.0,0,0.0,0.0,0.010356731756539336,May,1,0,Returning_Visitor,0
2572,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.009925558066363324,May,1,0,Returning_Visitor,0
2573,0.0,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2574,0.026666667,0.04,57.584,0.0,0,0.0,0.0,0.01734104026195329,May,1,0,Returning_Visitor,0
2575,0.0,0.002380952,0.0,0.0,0,0.06896549346017466,0.0,0.059001510190400674,May,8,0,Returning_Visitor,0
2576,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.013513512904796715,May,3,0,Returning_Visitor,0
2577,0.0,0.025,0.0,0.0,0,0.06896549346017466,0.0,0.024346943579587624,May,2,0,Returning_Visitor,0
2578,0.0,0.028571429,0.0,0.0,0,0.027522933254776765,0.0,0.045801523221257766,May,7,0,New_Visitor,0
2579,0.0,0.007142857,34.34857143,0.0,0,0.015873015033173808,0.0170482216246813,0.01712892801153615,May,7,0,New_Visitor,1
2580,0.0,0.017708333,18.370625,0.0,0,0.027777770061730538,0.0,0.03158161339631463,May,1,0,Returning_Visitor,0
2581,0.013636364,0.032912458,5.976060606,0.4,0,0.06896549346017466,0.0170482216246813,0.014494066456517038,May,4,0,Returning_Visitor,0
2582,0.006896552,0.040229885,0.0,0.0,0,0.0,0.0170482216246813,0.031218730865143065,May,1,0,Returning_Visitor,0
2583,0.0,0.022222222,29.31555556,0.0,0,0.0,0.0,0.01939655130610881,May,1,0,Returning_Visitor,1
2584,0.016326531,0.025194363,15.15205714,0.2,0,0.04868153565544468,0.0,0.06681699106792706,May,7,0,Returning_Visitor,0
2585,0.005555556,0.031481481,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2586,0.015384615,0.030769231,0.0,0.0,1,0.0,0.0,0.02748441987994678,May,2,0,Returning_Visitor,0
2587,0.010810811,0.01981982,14.33124324,0.0,0,0.06896549346017466,0.0,0.02399390615568208,May,2,0,Returning_Visitor,0
2588,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.024896264527125952,May,2,0,Returning_Visitor,0
2589,0.0,0.0125,146.23875,0.0,0,0.01970443155621364,0.0,0.023099133447890323,May,5,0,New_Visitor,1
2590,3.35e-05,0.014896228,2.873954681,0.0,0,0.0269553275887573,0.0074211500029257894,0.019709855803947095,May,1,0,Returning_Visitor,0
2591,0.0,0.014285714,0.0,0.0,0,0.0,0.0,0.03293084450206708,May,3,0,New_Visitor,0
2592,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.040816318200751385,May,5,0,Returning_Visitor,0
2593,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.015444014847721435,May,3,0,Returning_Visitor,0
2594,0.005,0.034444444,0.0,0.8,0,0.0,0.0,0.00968452650081337,May,1,0,Returning_Visitor,0
2595,0.021764706,0.068253968,0.0,0.0,0,0.0,0.0,0.008113106226539149,May,8,0,Returning_Visitor,0
2596,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.04615383905325553,May,1,0,Returning_Visitor,0
2597,0.02962963,0.068253968,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.04643962488857393,May,4,0,Returning_Visitor,0
2598,0.0,0.002777778,39.97777778,0.0,1,0.0,0.0,0.0609086908289335,May,1,0,Returning_Visitor,1
2599,0.019308469,0.047477294,2.613452922,0.0,1,0.06896549346017466,0.0170482216246813,0.012989391003984028,May,6,0,Returning_Visitor,0
2600,0.008333333,0.048611111,0.0,0.0,0,0.0,0.0,0.011867968787894827,May,3,0,Returning_Visitor,0
2601,0.0,0.014035088,0.0,0.0,0,0.0,0.0,0.027586206534171345,May,3,0,Returning_Visitor,0
2602,0.0,0.012345679,54.33103704,0.0,1,0.06126914124558939,0.0170482216246813,0.028585040169721694,May,2,0,Returning_Visitor,1
2603,0.007894737,0.021754386,0.0,1.0,1,0.0,0.0,0.014160485406874677,May,3,0,Returning_Visitor,0
2604,0.0,0.008695652,101.3721739,0.0,1,0.0199999980000002,0.0,0.03440187592803947,May,1,0,Returning_Visitor,1
2605,0.011111111,0.038888889,0.0,0.2,0,0.0,0.0,0.05056179633253381,May,3,0,Returning_Visitor,0
2606,0.021288515,0.041498896,0.0,0.6,0,0.027740319145108425,0.0170482216246813,0.019693500274128597,May,3,0,Returning_Visitor,0
2607,0.018181818,0.022727273,0.0,0.6,0,0.0,0.0,0.051034214942259404,May,7,0,Returning_Visitor,0
2608,0.004761905,0.013015873,0.0,0.0,0,0.06896549346017466,0.0170482216246813,0.039805945022864914,May,1,0,Returning_Visitor,0
2609,0.008928571,0.051785714,0.0,0.0,1,0.0,0.0,0.01109350233322701,May,1,0,Returning_Visitor,0
2610,0.016666667,0.066666667,0.0,0.0,1,0.0,0.0,0.07260725593351446,May,2,0,Returning_Visitor,0
2611,0.031578947,0.05,0.0,0.6,0,0.0,0.0,0.03404255029425104,May,3,0,Returning_Visitor,0
2612,0.020689655,0.020804598,0.0,1.0,1,0.0,0.0,0.037683096849412304,May,3,0,Returning_Visitor,0
2613,0.0,0.01,0.0,0.0,0,0.0,0.0,0.049019603037293816,May,9,0,Returning_Visitor,0
2614,0.0,0.022222222,33.196,0.0,0,0.05016721904508949,0.0,0.008167233786449344,May,1,0,Returning_Visitor,0
2615,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2616,0.007692308,0.013461538,0.0,0.0,1,0.021947873197589216,0.0,0.03318442842138573,May,4,0,Returning_Visitor,0
2617,0.0,0.00327381,0.0,0.0,1,0.03469879418072873,0.0,0.015960363189383955,May,2,0,Returning_Visitor,0
2618,0.010434783,0.01955353,20.79115942,0.0,0,0.06896549346017466,0.013698629198724027,0.015045943748414697,May,4,0,Returning_Visitor,0
2619,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,7,0,Returning_Visitor,0
2620,0.0,0.014285714,0.0,0.6,0,0.05263155124655198,0.0,0.0760879802614755,May,1,0,New_Visitor,0
2622,0.023255814,0.03255814,0.0,0.6,0,0.0,0.0,0.05283853461736871,May,1,0,Returning_Visitor,0
2623,0.004285714,0.007428571,9.511714286,0.0,0,0.016085790235680582,0.00784655602910896,0.028860651494921043,May,2,0,Returning_Visitor,1
2624,0.0,0.011111111,0.0,0.8,0,0.0,0.0,0.016949152223179807,May,1,0,Returning_Visitor,0
2625,0.006666667,0.02,0.0,0.0,0,0.029761902990362916,0.0,0.02501849465988665,May,6,0,Returning_Visitor,0
2626,0.004263566,0.010939177,33.3335814,0.0,0,0.047027204163507245,0.0170482216246813,0.028330172931540876,May,1,0,Returning_Visitor,0
2627,0.016,0.0408,0.0,0.8,0,0.041666657986112916,0.0,0.04413793022275071,May,3,0,Returning_Visitor,0
2628,0.022222222,0.037037037,0.0,0.0,0,0.0,0.0,0.02851710936257575,May,2,0,Returning_Visitor,0
2629,0.031578947,0.03125,0.0,0.0,1,0.0,0.0,0.030907918964395657,May,6,0,Returning_Visitor,0
2630,0.0,0.007692308,0.0,0.0,1,0.0,0.0,0.06428571275510209,May,9,0,Returning_Visitor,0
2631,0.018518519,0.04526749,0.0,0.2,0,0.038167937474506204,0.0,0.03528939924490795,May,1,0,Returning_Visitor,0
2632,0.0,0.010526316,0.0,0.0,0,0.032786882558452246,0.0170482216246813,0.011534764391378351,May,5,0,Returning_Visitor,0
2633,0.007660455,0.012253894,19.13415285,0.8,0,0.06896549346017466,0.0170482216246813,0.045351080017447344,May,4,0,Returning_Visitor,0
2634,0.0,0.014285714,0.0,0.0,0,0.03333332962963004,0.0,0.031746029226505615,May,6,0,New_Visitor,0
2635,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,1,0,New_Visitor,0
2636,0.029411765,0.05,0.0,0.0,1,0.018072288067934452,0.007142856632653098,0.04989308553252907,May,6,0,Returning_Visitor,0
2637,0.003747073,0.008451124,7.610431148,0.0,0,0.06084127286159066,0.0,0.025253638647092,May,1,0,Returning_Visitor,0
2638,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2639,0.0,0.016666667,0.0,0.0,1,0.021052629362881117,0.0,0.049160177829215314,May,3,0,Returning_Visitor,0
2640,0.031578947,0.068253968,0.0,1.0,1,0.0,0.0,0.0666666555555574,May,1,0,Returning_Visitor,0
2641,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2642,0.00952381,0.041269841,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,7,0,Returning_Visitor,0
2643,0.008333333,0.025,0.0,0.0,0,0.06666664444445185,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2644,0.02962963,0.066666667,0.0,1.0,1,0.06896549346017466,0.0,0.059447981752696784,May,7,0,Returning_Visitor,0
2645,0.003093259,0.036793698,0.0,0.8,0,0.03376822430438313,0.0,0.014054631457520783,May,1,0,Returning_Visitor,0
2646,0.0,0.0125,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2647,0.024,0.050933333,0.0,0.0,0,0.0,0.0,0.0099712367786338,May,2,0,Returning_Visitor,0
2648,0.007407407,0.019191919,0.0,0.0,0,0.06376195131459651,0.0170482216246813,0.05891375292284673,May,1,0,Returning_Visitor,0
2649,0.01097561,0.029430894,0.0,0.6,0,0.0,0.0,0.03899801877808087,May,7,0,Returning_Visitor,0
2650,0.016666667,0.018387097,2.050814516,0.0,0,0.03444316758914959,0.0,0.021290982605226758,May,6,0,Returning_Visitor,0
2651,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.021279613221001054,May,1,0,Returning_Visitor,0
2652,0.0,0.027272727,0.0,0.6,0,0.00884955673897728,0.0,0.013903743166804886,May,1,0,New_Visitor,0
2653,0.0,0.03015873,5.997142857,1.0,1,0.044444434567903424,0.0,0.013231225615711972,May,4,0,Returning_Visitor,0
2654,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2655,0.0,0.045454545,0.0,0.0,0,0.01005025075124368,0.0,0.06451612486992743,May,3,0,Returning_Visitor,0
2656,0.002564103,0.068253968,0.0,0.6,0,0.0,0.0,0.029775537568127862,May,1,0,Returning_Visitor,0
2657,0.031578947,0.068253968,0.0,1.0,1,0.0,0.0,0.07499999062500116,May,1,0,Returning_Visitor,0
2658,0.0,0.009574468,0.0,0.0,0,0.06896549346017466,0.0,0.06558520752715566,May,6,0,New_Visitor,0
2659,0.0,0.010784314,215.0094118,0.0,0,0.025974022600776286,0.0,0.026156256164881427,May,4,0,Returning_Visitor,1
2660,0.0,0.007692308,0.0,0.0,1,0.012422359476872083,0.0,0.02176024851944629,May,6,0,Returning_Visitor,0
2661,0.0,0.05,0.0,0.6,0,0.0,0.0,0.02409638263899004,May,2,0,New_Visitor,0
2662,0.011764706,0.017016807,5.220705882,0.0,0,0.0,0.0,0.03898997357088815,May,2,0,Returning_Visitor,1
2663,0.01382716,0.032020784,15.0047619,0.0,0,0.014932337565425337,0.0170482216246813,0.010097893421905051,May,2,0,Returning_Visitor,0
2664,0.002564103,0.015897436,0.0,0.0,0,0.05681817536157098,0.0,0.01063886849317842,May,3,0,Returning_Visitor,0
2665,0.0,0.05,0.0,0.0,0,0.0,0.0,0.042918451251635084,May,1,0,New_Visitor,0
2666,0.0,0.015888889,4.230212245,0.0,1,0.06896549346017466,0.0170482216246813,0.028854801382945577,May,2,0,Returning_Visitor,0
2667,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0232558085451608,May,8,0,Returning_Visitor,0
2668,0.001851852,0.008161036,11.80233651,0.0,0,0.06249999348958401,0.0170482216246813,0.01741393979235218,May,1,0,Returning_Visitor,0
2669,0.0,0.019230769,4.7095,1.0,1,0.0,0.0,0.05981338081156172,May,9,0,Returning_Visitor,1
2670,0.0,0.068253968,0.0,0.0,1,0.0,0.0,0.023255812150712235,May,1,0,Returning_Visitor,0
2671,0.0,0.020512821,0.0,0.0,0,0.030769226035503687,0.0,0.010416666583199787,May,8,0,Returning_Visitor,0
2672,0.0,0.022222222,0.0,0.0,0,0.06896549346017466,0.0,0.010744130392599156,May,1,0,Returning_Visitor,0
2673,0.0,0.008,0.0,0.0,0,0.020618554575406744,0.0,0.05499322416171403,May,1,0,Returning_Visitor,0
2674,0.0,0.025,0.0,0.0,1,0.0,0.0,0.021621621037253486,May,3,0,Returning_Visitor,0
2675,0.004,0.016,0.0,0.0,0,0.06896549346017466,0.0,0.02822896791769153,May,1,0,Returning_Visitor,0
2676,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2677,0.025,0.04047619,0.0,0.0,0,0.0,0.00884955673897728,0.008494350182593277,May,1,0,Returning_Visitor,0
2678,0.0,0.024444444,0.0,0.0,1,0.06896549346017466,0.0,0.03666426951574801,May,7,0,Returning_Visitor,0
2679,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.0760879802614755,May,2,0,Returning_Visitor,0
2680,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2681,0.031578947,0.068253968,0.0,0.4,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2682,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.017397607576692894,May,3,0,Returning_Visitor,0
2683,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.006777059716897798,May,3,0,Returning_Visitor,0
2684,0.005405405,0.028828829,9.922972973,0.6,0,0.0,0.0,0.040491434082439125,May,2,0,Returning_Visitor,0
2685,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.015503875568375309,May,3,0,Returning_Visitor,0
2686,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2687,0.015384615,0.015384615,44.29661538,0.0,0,0.03266787303190739,0.0,0.020599250550575834,May,1,0,New_Visitor,1
2688,0.031578947,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2689,0.024871795,0.068253968,0.0,0.0,1,0.0,0.0,0.0760879802614755,May,2,0,Returning_Visitor,0
2690,0.0,0.028421053,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2691,0.022222222,0.044444444,0.0,0.2,0,0.0,0.0,0.03938730681018351,May,3,0,Returning_Visitor,0
2692,0.0,0.028571429,0.0,0.0,0,0.013321491711334555,0.0,0.0760879802614755,May,9,0,New_Visitor,0
2693,0.0,0.008,0.0,0.0,1,0.04545452479339782,0.0,0.02645412894998187,May,1,0,New_Visitor,0
2694,0.0,0.022727273,0.0,0.6,0,0.0,0.0,0.046462512218320755,May,3,0,Returning_Visitor,0
2695,0.0,0.025,0.0,0.2,0,0.06896549346017466,0.0,0.006777059716897798,May,1,0,Returning_Visitor,0
2696,0.013793103,0.026819923,0.0,0.8,0,0.06896549346017466,0.0,0.03210620863125743,May,2,0,Returning_Visitor,0
2697,0.0,0.033333333,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,6,0,Returning_Visitor,0
2698,0.01475,0.020429089,0.0,0.0,0,0.0,0.0,0.03599565653011131,May,1,0,Returning_Visitor,0
2699,0.018181818,0.042424242,0.0,0.0,0,0.0,0.0,0.010421601038165789,May,8,0,Returning_Visitor,0
2700,0.0,0.028571429,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,2,0,Returning_Visitor,0
2701,0.0,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2702,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2703,0.004310345,0.017471264,3.099,0.6,0,0.059904693477741466,0.008130080970321911,0.018906479694671206,May,2,0,Returning_Visitor,0
2704,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,5,0,New_Visitor,0
2705,0.0,0.066666667,0.0,0.0,0,0.0,0.0,0.026086954253308325,May,6,0,Returning_Visitor,0
2706,0.013333333,0.02,0.0,1.0,1,0.0,0.0,0.05507955734776162,May,1,0,Returning_Visitor,0
2707,0.031578947,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,9,0,Returning_Visitor,0
2708,0.0,0.004444444,32.14213333,0.6,0,0.014388487138347174,0.0,0.017860939626449867,May,2,0,Returning_Visitor,1
2709,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2710,0.0,0.016666667,4.9872375,0.0,0,0.050403223265966565,0.0170482216246813,0.04276472022782672,May,1,0,Returning_Visitor,0
2711,0.007407407,0.016049383,0.0,0.0,0,0.029484027303515424,0.0,0.04546807687970494,May,1,0,Returning_Visitor,0
2712,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2713,0.028205128,0.038562092,0.0,0.2,0,0.0,0.0,0.006777059716897798,May,1,0,Returning_Visitor,0
2714,0.031578947,0.068253968,0.0,0.6,0,0.0,0.0,0.038022810796744425,May,1,0,Returning_Visitor,0
2715,0.025,0.064880952,0.0,0.0,0,0.0,0.0,0.010870221593666714,May,6,0,Returning_Visitor,0
2716,0.005,0.02575,0.0,0.4,0,0.0,0.0,0.02930743714603345,May,1,0,Returning_Visitor,0
2717,0.01,0.03,19.4281,0.0,0,0.052452131922147184,0.0,0.0201703269353981,May,1,0,Returning_Visitor,1
2718,0.0,0.014285714,0.0,0.0,0,0.0,0.0,0.023503488453859883,May,1,0,Returning_Visitor,0
2719,0.027272727,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,2,0,Returning_Visitor,0
2720,0.0,0.00952381,0.0,0.0,0,0.06249996093752441,0.0,0.05147058445069232,May,3,0,Returning_Visitor,0
2721,0.0,0.027777778,19.59533333,0.0,1,0.06896549346017466,0.0,0.00849389776702625,May,2,0,Returning_Visitor,1
2722,0.0,0.024137931,0.0,0.8,0,0.0,0.0,0.010207673318522797,May,7,0,Returning_Visitor,0
2723,0.0,0.068253968,0.0,0.0,0,0.0,0.0,0.0760879802614755,May,7,0,Returning_Visitor,0
2724,0.031578947,0.068253968,0.0,0.0,0,0.06896549346017466,0.0,0.04576744135127572,May,6,0,Returning_Visitor,0
2725,0.008333333,0.008587569,2.087782738,0.0,0,0.03337748233000592,0.012048192045289636,0.03359977121024998,May,7,0,Returning_Visitor,0
2726,0.018070818,0.043950617,3.919126984,0.0,1,0.008810572493159197,0.00513698621340777,0.021518927085507615,May,7,0,Returning_Visitor,0
2727,0.023529412,0.052941176,0.0,0.8,0,0.0,0.0,0.06746031478332085,May,9,0,Returning_Visitor,0
2728,0.028571429,0.057142857,0.0,0.8,0,0.06896549346017466,0.0,0.0760879802614755,May,3,0,New_Visitor,0
2729,0.0,0.02,0.0,0.6,0,0.04761902494332146,0.0,0.028571427829313566,May,3,0,Returning_Visitor,0
2730,0.006896552,0.020689655,0.0,0.0,0,0.0,0.0,0.04982817783800382,May,5,0,Returning_Visitor,0
2731,0.0,0.016086957,7.868950242,0.0,1,0.06896549346017466,0.0,0.04128469931161073,May,2,0,Returning_Visitor,0
2732,0.006349206,0.03537415,0.0,0.0,0,0.0659340514430656,0.0,0.02473752322889387,May,7,0,Returning_Visitor,0
2733,0.031578947,0.068253968,0.0,0.0,0,0.017543858110187886,0.0,0.0760879802614755,May,6,0,Returning_Visitor,0
2734,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.0760879802614755,May,4,0,Returning_Visitor,0
2735,0.0,0.007993197,0.0,0.0,0,0.06666666222222252,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2736,0.031578947,0.068253968,0.0,0.8,0,0.0,0.0,0.03351955182422526,May,1,0,Returning_Visitor,0
2737,0.0,0.014285714,0.0,0.8,0,0.06896549346017466,0.0,0.0760879802614755,May,3,0,Returning_Visitor,0
2738,0.009090909,0.009090909,0.0,0.0,0,0.03260869432744571,0.0170482216246813,0.03872752313340185,May,3,0,Returning_Visitor,0
2740,0.0,0.003571429,0.0,0.0,1,0.06896549346017466,0.0,0.0760879802614755,May,1,0,Returning_Visitor,0
2741,0.0,0.011904762,12.55885714,0.0,0,0.06896549346017466,0.0,0.04526403909266758,May,1,0,Returning_Visitor,1
